code,code_name_th,code_name_en,remark
0110,ทหารชั้นสัญญาบัตร,,43แฟ้ม
0210,ทหารชั้นประทวน,,43แฟ้ม
0310,ทหารยศอื่นๆ,,43แฟ้ม
1111,ข้าราชการการเมืองและนักการเมืองผู้ปฏิบัติงานเกี่ยวกับการกำหนด บัญญัติ และกำกับของนโยบายรัฐบาลในระดับประเทศภูมิภาคหรือท้องถิ่นหรือสภานิติบัญญัติ เช่น นายกรัฐมนตรี  รัฐมนตรี สส. สว. สมาชิกสภาเมือง นายกเทศมนตรี ,,43แฟ้ม
1112,ข้าราชการระดับอาวุโส ผุ้ปฏิบัติงานเกี่ยวกับการให้คำปรึกษาด้านนโยบาย งบประมาณ และระเบียบข้อบังคับต่างๆ แก่รัฐบาล,,43แฟ้ม
1112,ผู้บัญชาการตำรวจแห่งชาติ,,43แฟ้ม
1112,จเรตำรวจ,,43แฟ้ม
1113,กำนัน,,43แฟ้ม
1113,ผู้ใหญ่บ้าน,,43แฟ้ม
1113,หัวหน้าหมู่บ้าน,,43แฟ้ม
1120,กรรมการผู้จัดการและผู้บริหารระดับสูงภาคเอกชน,,43แฟ้ม
1210,ผู้จัดการด้านบริการและบริหารจัดการวิสาหกิจ,,43แฟ้ม
1211,ผู้จัดการด้านการเงินภาครัฐ/รัฐวิสาหกิจ/เอกชน,,43แฟ้ม
1212,ผู้จัดการด้านทรัพยากรบุคคลภาครัฐ/รัฐวิสาหกิจ/เอกชน,,43แฟ้ม
1213,ผู้จัดการด้านนโยบายและแผนภาครัฐ/รัฐวิสาหกิจ/เอกชน,,43แฟ้ม
1219,ผู้จัดการด้านบริการและบริหารจัดการภาครัฐ/รัฐวิสาหกิจ/เอกชน ซึ่งมิได้จัดประเภทไว้ที่อื่น,,43แฟ้ม
1220,ผู้จัดการด้านการขาย การตลาด และการพัฒนาธุรกิจภาครัฐ/รัฐวิสาหกิจ/เอกชน,,43แฟ้ม
1221,ผู้จัดการด้านการขาย ภาครัฐ/รัฐวิสาหกิจ/เอกชน,,43แฟ้ม
1221,ผู้จัดการด้านการตลาด ภาครัฐ/รัฐวิสาหกิจ/เอกชน,,43แฟ้ม
1222,ผู้จัดการด้านโฆษณาและประชาสัมพันธ์ ภาครัฐ/รัฐวิสาหกิจ/เอกชน,,43แฟ้ม
1223,ผู้จัดการด้านวิจัยและพัฒนา ภาครัฐ/รัฐวิสาหกิจ/เอกชน,,43แฟ้ม
1311,ผู้จัดการด้านการผลิตในภาคการเกษตรและการป่าไม้,,43แฟ้ม
1311,ผู้จัดการผลิตด้านป่าไม้,,43แฟ้ม
1311,ผู้จัดการผลิตด้านเพาะปลูก,,43แฟ้ม
1311,ผู้จัดการผลิตด้านการเลี้ยงปศุสัตว์,,43แฟ้ม
1311,ผู้จัดการฟาร์มปศุสัตว์,,43แฟ้ม
1312,ผู้จัดการด้านการผลิตในภาคการเพาะเลี้ยงสัตว์น้ำและการประมง,,43แฟ้ม
1312,ผู้จัดการฝ่ายผลิตด้านการเพาะเลี้ยงสัตว์น้ำ,,43แฟ้ม
1312,ผู้จัดการฝ่ายผลิตด้านการประมง,,43แฟ้ม
1312,ผู้จัดการเรือลากอวน,,43แฟ้ม
1321,ผู้จัดการด้านการผลิตภาครัฐวิสาหกิจและเอกชน,,43แฟ้ม
1322,ผู้จัดการด้านการทำ/ผลิตเหมืองแร่,,43แฟ้ม
1322,ผู้จัดการด้านการทำ/ผลิตเหมืองหิน,,43แฟ้ม
1322,ผู้จัดการฝ่ายผลิตในการขุดเจาะน้ำมันและก๊าซ,,43แฟ้ม
1323,ผู้จัดการโครงการก่อสร้าง,,43แฟ้ม
1323,ผู้รับเหมาก่อสร้าง,,43แฟ้ม
1324,ผู้จัดการด้านการจัดหาและจัดส่งสินค้า,,43แฟ้ม
1324,ผู้จัดการสถานีรถประจำทาง,,43แฟ้ม
1324,ผู้จัดการสถานีรถไฟ,,43แฟ้ม
1324,ผู้จัดการบริษัทขนส่ง,,43แฟ้ม
1330,ผู้จัดการด้านการบริการเทคโนโลยีสารสนเทศและการสื่อสารภาครัฐวิสาหกิจและเอกชน,,43แฟ้ม
1341,ผู้จัดการด้านการบริการดูแลเด็ก,,43แฟ้ม
1342,ผู้จัดการด้านการบริการสุขภาพ,,43แฟ้ม
1342,ผู้อำนวยการคลินิก,,43แฟ้ม
1342,ผู้อำนวยการสถานพยาบาล,,43แฟ้ม
1343,ผู้จัดการด้านการบริการดูแลผู้สูงอายุ,,43แฟ้ม
1343,ผู้จัดการบ้านพักคนชรา,,43แฟ้ม
1344,ผู้จัดการด้านงานสังคมสงเคราะห์,,43แฟ้ม
1345,ผู้จัดการด้านการศึกษา,,43แฟ้ม
1345,ผู้อำนวยการวิทยาลัย,,43แฟ้ม
1345,ครูใหญ่,,43แฟ้ม
1345,คณบดีมหาวิทยาลัย,,43แฟ้ม
1345,ผู้อำนวยการโรงเรียน,,43แฟ้ม
1346,ผู้จัดการธนาคาร,,43แฟ้ม
1346,ผู้จัดการสาขาสถานบันการเงิน,,43แฟ้ม
1346,ผู้จัดการสหกรณ์เคหะ,,43แฟ้ม
1346,ผู้จัดการด้านการประกันภัย,,43แฟ้ม
1349,ผู้กำกับการตำรวจ,,43แฟ้ม
1349,ผู้บัญชาการเรือนจำ,,43แฟ้ม
1411,ผู้จัดการโรงแรม,,43แฟ้ม
1412,ผู้จัดการภัตตาคาร/ร้านอาหาร,,43แฟ้ม
1420,ผู้จัดการด้านการค้าส่ง และค้าปลีก,,43แฟ้ม
1431,ผู้จัดการด้านการกีฬา นันทนาการ และศูนย์วัฒนธรรม,,43แฟ้ม
1439,ผู้จัดการด้านการบริการ ซึ่งมิได้จัดประเภทไว้ในที่อื่น,,43แฟ้ม
2111,นักฟิสิกส์และนักดาราศาสตร์,,43แฟ้ม
2111,นักฟิสิกส์การแพทย์,,43แฟ้ม
2111,นักนิวเคลียร์ฟิสิกส์,,43แฟ้ม
2112,นักอุตุนิยมวิทยา,,43แฟ้ม
2113,นักเคมี,,43แฟ้ม
2114,นักธรณีวิทยาและนักธรณีฟิสิกส์,,43แฟ้ม
2120,นักคณิตศาสตร์ นักคณิตศาสตร์ประกันภัยและนักสถิติ,,43แฟ้ม
2131,นักชีววิทยา นักพฤกษศาสตร์ นักสัตวศาสตร์ และผู้ประกอบวิชาชีพที่เกี่ยวข้อง,,43แฟ้ม
2132,ผู้ให้คำปรึกษาด้านการเกษตร การป่าไม้ และการประมง,,43แฟ้ม
2132,นักวิชาการพืชสวน,,43แฟ้ม
2133,ผู้ประกอบวิชีพด้านการรักษาสิ่งแวดล้อม,,43แฟ้ม
2141,วิศวกรอุตสาหการและการผลิต,,43แฟ้ม
2142,วิศวกรโยธา,,43แฟ้ม
2143,วิศวกรสิ่งแวดล้อม,,43แฟ้ม
2144,วิศวกรเครื่องกล,,43แฟ้ม
2144,วิศวกรอากาศยาน,,43แฟ้ม
2144,วิศวกรต่อเรือ,,43แฟ้ม
2145,วิศวกรเคมี,,43แฟ้ม
2146,วิศวกรเหมืองแร่ นักโลหะกรรม และผู้ประกอบวิชาชีพที่เกี่ยวข้อง,,43แฟ้ม
2149,วิศวกร (ยกเว้นวิศวกรเทคโนโลยีไฟฟ้า)ซึ่งมิได้จัดประเภทไว้ที่อื่น,,43แฟ้ม
2151,วิศวกรไฟฟ้า,,43แฟ้ม
2152,วิศวกรอิเล็กทรอนิกส์,,43แฟ้ม
2152,วิศวกรคอมพิวเตอร์อาร์ดแวร์,,43แฟ้ม
2153,วิศวกรโทรคมนาคม,,43แฟ้ม
2161,สถาปนิกก่อสร้าง และออกแบบภายใน,,43แฟ้ม
2165,นักทำแผนที่และนักสำรวจ,,43แฟ้ม
2162,นักภูมิสถาปัตย์,,43แฟ้ม
2163,นักออกแบบผลิตภัณฑ์และเครื่องแต่งกาย,,43แฟ้ม
2164,นักวางผังเมือง และระบบการจราจร,,43แฟ้ม
2166,นักออกแบบภาพกราฟฟิกและสื่อผสม,,43แฟ้ม
2211,แพทย์ทั่วไป,,43แฟ้ม
2212,แพทย์เฉพาะทาง,,43แฟ้ม
2221,พยาบาล,,43แฟ้ม
2222,ผดุงครรภ์วิชาชีพ,,43แฟ้ม
2230,แพทย์แผนโบราณและแพทย์ทางเลือก,,43แฟ้ม
2240,ผู้ช่วยแพทย์,,43แฟ้ม
2250,สัตวแพทย์,,43แฟ้ม
2261,ทันตแพทย์,,43แฟ้ม
2262,เภสัชกร,,43แฟ้ม
2263,ผู้ประกอบวิชาชีพด้านสุขภาพและสุขอนามัยที่เกี่ยวข้องกับสิ่งแวดล้อมและการประกอบวิชาชีพ,,43แฟ้ม
2263,ผู้เชี่ยวชาญด้านการป้องกันรังสี,,43แฟ้ม
2264,นักกายภาพบำบัด,,43แฟ้ม
2265,นักโภชนาการ,,43แฟ้ม
2266,นักแก้ไขการได้ยินและการพูด,,43แฟ้ม
2269,นักศิลปะบำบัด,,43แฟ้ม
2269,นักเคลื่อนไหวบำบัด,,43แฟ้ม
2269,นักกิจกรรมบำบัด/อาชีวบำบัด,,43แฟ้ม
2269,นักนันทนาการบำบัด,,43แฟ้ม
2310,ครูสอนระดับมหาวิทยาลัยและระดับอุดมศึกษา,,43แฟ้ม
2320,ครูสอนระดับอาชีวศึกษา,,43แฟ้ม
2330,ครูสอนระดับมัธยมศึกษา,,43แฟ้ม
2341,ครูสอนระดับประถมศึกษา,,43แฟ้ม
2342,ครูสอนระดับปฐมวัย,,43แฟ้ม
2351,ผู้เชี่ยวชาญด้านการศึกษา,,43แฟ้ม
2352,ครูสอนพิเศษ,,43แฟ้ม
2353,ครูสอนภาษา,,43แฟ้ม
2354,ครูสอนดนตรี,,43แฟ้ม
2355, ครูสอนศิลปะ,,43แฟ้ม
2356,ผู้ฝึกอบรมด้านเทคโนโลยีสารสนเทศ,,43แฟ้ม
2411,นักบัญชี,,43แฟ้ม
2412,ที่ปรึกษาด้านการเงิน,,43แฟ้ม
2413,นักวิเคราะห์การเงิน,,43แฟ้ม
2421,นักวิเคราะห์ด้านการบริหารและองค์การ,,43แฟ้ม
2422,นักวิเคราะห์นโยบาย,,43แฟ้ม
2422,เจ้าหน้าที่ข่าวกรอง,,43แฟ้ม
2422,ที่ปรึกษาด้านการเมือง,,43แฟ้ม
2423,ผู้ประกอบวิชาชีพด้านงานบุคคลและอาชีพ,,43แฟ้ม
2424,ผู้ประกอบวิชาชีพด้านการฝึกอบรมและการพัฒนาพนักงาน,,43แฟ้ม
2431,ผู้ประกอบวิชาชีพด้านโฆษณาและการตลาด,,43แฟ้ม
2432,ผู้ประกอบวิชาชีพด้านการประชาสัมพันธ์,,43แฟ้ม
2433,ผู้ประกอบวิชาชีพการขายด้านเทคนิคและด้านการแพทย์ (ยกเว้นด้านเทคโนโลยีสารสนเทศและการสื่อสาร,,43แฟ้ม
2434,ผู้ประกอบวิชาชีพการขายด้านเทคโนโลยีสารสนเทศและการสื่อสาร,,43แฟ้ม
2511,นักวิเคราะห์ระบบคอมพิวเตอร์,,43แฟ้ม
2511,นักวิทยาศาสตร์คอมพิวเตอร์,,43แฟ้ม
2511,นักวิเคราะห์ธุรกิจด้านเทคโนโลยีสานสนเทศและการสื่อสาร,,43แฟ้ม
2512,นักพัฒนาซอฟต์แวร์,,43แฟ้ม
2513,นักพัฒนาเว็บไซต์และสื่อผสม,,43แฟ้ม
2514,โปรแกรมเมอร์,,43แฟ้ม
2519,นักวิเคราะห์และพัฒนาซอฟแวร์และโปรแกรมประยุกต์,,43แฟ้ม
2521,นักออกแบบและผู้บริหารฐานข้อมูล,,43แฟ้ม
2522,ผู้บริหารระบบงานคอมพิวเตอร์,,43แฟ้ม
2523,ผู้ประกอบวิชาชีพด้านเครือข่ายคอมพิวเตอร์,,43แฟ้ม
2523,นักวิเคราะห์ระบบสื่อสาร,,43แฟ้ม
2523,นักวิเคราะห์ระบบเครือข่าย,,43แฟ้ม
2529,ผู้เชี่ยวชาญด้านความปลอดภัยในระบบเทคโนโลยีสารสนเทศและการสื่อสาร,,43แฟ้ม
2611,อัยการ,,43แฟ้ม
2611,นิติกร,,43แฟ้ม
2611,นักกฎหมาย/เนติบัณทิต,,43แฟ้ม
2611,ทนายความ,,43แฟ้ม
2612,ผู้พิพากษา,,43แฟ้ม
2619,ผู้ประกอบวิชาชีพ ด้านกฎหมายซึ่งมิได้จัดประเภทๆไว้ที่อื่น,,43แฟ้ม
2619,จ่าศาล,,43แฟ้ม
2619,เจ้าหน้าที่ชันสูตรศพ,,43แฟ้ม
2621,ผู้เก็บหรือดูแลเอกสารหรือบันทึกสำคัญและภัณฑารักษ์,,43แฟ้ม
2622,บรรณารักษ์และผู้ประกอบวิชาชีพด้านงานสารสนเทศที่เกี่ยวข้อง,,43แฟ้ม
2631,นักเศรษฐศาสตร์,,43แฟ้ม
2632,นักสังคมวิทยา นักมานุษยวิทยา   และผู้ประกอบวิชาชีพที่เกี่ยวข้อง,,43แฟ้ม
2633,นักปรัชญา นักประวัติศาสตร์ และนักรัฐศาสตร์,,43แฟ้ม
2634,นักจิตวิทยา,,43แฟ้ม
2635,นักสังคมสงเคราะห์,,43แฟ้ม
2636,ผู้ประกอบวิชาชีพด้านศาสนา,,43แฟ้ม
2641,นักประพันธ์และนักเขียน,,43แฟ้ม
2642,นักหนังสือพิมพ์,,43แฟ้ม
2642,ผู้สื่อข่าว/โทรทัศน์/วิทยุ,,43แฟ้ม
2642,ผู้สื่อข่าวหนังสือพิมพ์,,43แฟ้ม
2643,นักแปล ล่ามและนักภาษาศาสตร์อื่นๆ,,43แฟ้ม
2651,ประติมากร,,43แฟ้ม
2651,นักวาดภาพ,,43แฟ้ม
2651,ช่างศิลป์,,43แฟ้ม
2651,นักทัศนศิลป์,,43แฟ้ม
2651,นักปั้นเซรามิก,,43แฟ้ม
2652,นักร้อง,,43แฟ้ม
2652,นักดนตรี,,43แฟ้ม
2652,นักประพันธ์เพลง,,43แฟ้ม
2652,วาทยากร,,43แฟ้ม
2653,นักเต้นรำและนักออกแบบท่าเต้น,,43แฟ้ม
2654,นักบัลเลย์,,43แฟ้ม
2654,ผู้กำกับและผู้ผลิตภาพยนตร์ ละครและงานสาขาอื่นๆที่เกี่ยวข้อง,,43แฟ้ม
2654,เจ้าหน้าที่ตัดต่อภาพยนตร์,,43แฟ้ม
2655,นักแสดง,,43แฟ้ม
2656,ผู้ประกาศทางวิทยุ โทรทัศน์  และผู้ประกาศด้านอื่นๆ,,43แฟ้ม
2656,นักจัดรายการทอล์คโชว์,,43แฟ้ม
2659,นักกายกรรม,,43แฟ้ม
2659,นักแสดงตลก,,43แฟ้ม
2659,นักมายากล,,43แฟ้ม
2659,นักพากย์,,43แฟ้ม
2659,นักเชิดหุ่นกระบอก,,43แฟ้ม
3111,ช่างเทคนิคด้านเคมีและวิทยาศาสตร์กายภาพ,,43แฟ้ม
3111,ช่างเทคนิคด้านธรณีวิทยา,,43แฟ้ม
3111,ช่างเทคนิคด้านอุตุนิยมวิทยา,,43แฟ้ม
3112,ช่างเทคนิคด้านวิศวกรรมโยธา,,43แฟ้ม
3112,เจ้าหน้าที่ตรวจสอบอาคาร,,43แฟ้ม
3112,ผู้ควบคุมดูแลวัสดุก่อสร้างและคนงาน,,43แฟ้ม
3112,ช่างเทคนิคด้านการสำรวจ,,43แฟ้ม
3112,เจ้าหน้าที่ตรวจสอบสถานที่เกิดเพลิงไหม้,,43แฟ้ม
3112,เจ้าหน้าที่ตรวจสอบสถานที่เกิดเพลิงไหม้,,43แฟ้ม
3112,ผู้เชี่ยวชาญด้านการป้องกันไฟไหม้,,43แฟ้ม
3113,ช่างเทคนิคด้านวิศวกรรมไฟฟ้า,,43แฟ้ม
3114,ช่างเทคนิคด้านวิศวกรรมอิเล็กทรอนิกส์,,43แฟ้ม
3115,ช่างเทคนิคด้านวิศวกรรมเครื่องกล,,43แฟ้ม
3115,เจ้าหน้าที่สำรวจทางทะเล,,43แฟ้ม
3116,ช่างเทคนิคด้านวิศวกรรมเคมี,,43แฟ้ม
3117,ช่างเทคนิคด้านเหมืองแร่และโลหะวิทยา,,43แฟ้ม
3117,ช่างสำรวจเหมืองแร่,,43แฟ้ม
3118,ช่างเขียนแบบ,,43แฟ้ม
3119,เจ้าหน้าที่เทคนิคด้านนิติวิทยาศาสตร์,,43แฟ้ม
3119,เจ้าหน้าที่ตรวจสอบสาเหตุการเกิดเพลิงไหม้,,43แฟ้ม
3119,ช่างเทคนิคด้านวิศวกรรมการผลิต,,43แฟ้ม
3119,ช่างเทคนิคด้านหุ้นยนต์,,43แฟ้ม
3121,หัวหน้าคุมงานด้านเหมืองแร่,,43แฟ้ม
3122,หัวหน้าคุมงานด้านการผลิต,,43แฟ้ม
3131,ช่างเทคนิคควบคุมเครื่องจักรโรงงานผลิตพลังงานไฟฟ้า,,43แฟ้ม
3123,หัวหน้าคุมงานก่อสร้าง,,43แฟ้ม
3132,ช่างเทคนิคควบคุมเครื่องจักรไอน้ำและหม้อน้ำ,,43แฟ้ม
3132,ช่างเทคนิคควบคุมสถานีสูบน้ำ,,43แฟ้ม
3132,ช่างเทคนิคควบคุมเครื่องจักรโรงงานกำจัดขยะ,,43แฟ้ม
3132,ช่างเทคนิคควบคุมเครื่องจักรบำบัดน้ำเสีย,,43แฟ้ม
3133,ช่างเทคนิคควบคุมเครื่องจักรโรงงานแปรรูปทางเคมี,,43แฟ้ม
3134,ช่างเทคนิคควบคุมเครื่องจักรโรงงานกลั่นปิโตรเลียมและก๊าซธรรมชาติ,,43แฟ้ม
3135,ช่างเทคนิคควบคุมกระบวนการผลิตโลหะ,,43แฟ้ม
3139,ช่างเทคนิคควบคุมกระบวนการอื่นๆ ซึ่งมิได้จัดประเภทไว้ในที่อื่น,,43แฟ้ม
3139,ช่างเทคนิคควบคุมแผงควบคุมการผลิตเยื่อกระดาษและกระดาษ,,43แฟ้ม
3141,เจ้าหน้าที่เทคนิคด้านวิทยาศาสตร์สิ่งมีชีวิต(ยกเว้นแพทย์),,43แฟ้ม
3142,เจ้าหน้าที่เทคนิคด้านการเกตษรและการประมง,,43แฟ้ม
3143,เจ้าหน้าที่เทคนิคด้านการป่าไม้,,43แฟ้ม
3151,ช่างเทคนิคหรือช่างเครื่องประจำเรือ,,43แฟ้ม
3151,วิศวกรประจำเรือ,,43แฟ้ม
3152,กัปตันเรือ,,43แฟ้ม
3152,เจ้าหน้าที่ประจำห้องบังคับการเรือและผู้นำร่อง,,43แฟ้ม
3152,ไต๋กงเรือ,,43แฟ้ม
3153,นักบินและผู้ประกอบวิชาชีพอื่นๆที่เกี่ยวข้อง,,43แฟ้ม
3154,ผู้ควบคุมการจราจรทางอากาศ,,43แฟ้ม
3155,วิศวกรความปลอดภัยด้านการจราจรทางอากาศ,,43แฟ้ม
3155,ช่างเทคนิคความปลอดภัยด้านการจราจรทางอากาศ,,43แฟ้ม
3211,เจ้าหน้าที่เทคนิคด้านการสร้างภาพทางการแพทย์และอุปกรณ์การบำบักรักษาโรค,,43แฟ้ม
3211,เจ้าหน้าที่ถ่ายภาพรังสีเพื่อการวินิจฉัยทางการแพทย์,,43แฟ้ม
3211,เจ้าหน้าที่รังสีเทคนิคเพื่อการตรวจเต้านมด้วยเครื่องแมมโมแกรม,,43แฟ้ม
3211,เจ้าหน้าที่บำบักด้วยรังสี,,43แฟ้ม
3211,เจ้าหน้าที่เอกเรย์ด้วยคลื่นแม่เหล็กไฟฟ้า (MRI),,43แฟ้ม
3211,นักเทคโนโลยีการแพทย์นิวเคลียร์,,43แฟ้ม
3211,เจ้าหน้าที่อัลตราซาวนด์,,43แฟ้ม
3212,เจ้าหน้าที่ เทคนิคในห้องปฏิบัติการทางการแพทย์และพยาธิวิทยา,,43แฟ้ม
3212,เจ้าหน้าที่เทคนิคในธนาคารเลือด,,43แฟ้ม
3212,เจ้าหน้าที่เทคนิคด้านเชลล์วิทยา,,43แฟ้ม
3213,เจ้าหน้าที่เทคนิคด้านเภสัชกรรมและผู้ช่วย,,43แฟ้ม
3214,เจ้าหน้าที่เทคนิคด้านอุปกรณ์การแพทย์เทียมและฟันเทียม,,43แฟ้ม
3221,ผู้ประกอบวิชาชีพที่เกี่ยวข้องกับการพยาบาล,,43แฟ้ม
3221,ผู้ช่วยพยาบาล,,43แฟ้ม
3222,ผู้ประกอบวิชาชีพเกี่ยวข้องกับการผดุงครรภ์,,43แฟ้ม
3222,หมอตำแย,,43แฟ้ม
3230,ผู้ประกอบวิชาชีพที่เกี่ยวข้องกับแพทย์แผนโบราณและแพทย์ทางเลือก,,43แฟ้ม
3230,นักสมุนไพร,,43แฟ้ม
3230,หมอผี/หมอไสยศาสตร์,,43แฟ้ม
3240,ผู้ช่วยและผู้ประกอบวิชาชีพที่เกี่ยวข้องกับสัตวแพทย์,,43แฟ้ม
