code,code_name_th,code_name_en,remark
7234,ช่างซ่อมรถจักรยานและผู้ปฏิบัติงานที่เกี่ยวข้อง,,43แฟ้ม
7234,ช่างซ่อมรถเข็นเด็กทารก,,43แฟ้ม
7234,ช่างซ่อมรถเข็นสำหรับคนป่วยหรือคนพิการ,,43แฟ้ม
7311,ช่างทำและซ่อมเครื่องมือที่มีความเที่ยงตรงแม่นยำ,,43แฟ้ม
7311,ช่างซ่อมและทำนาฬิกา,,43แฟ้ม
7311,ช่างทำและซ่อมเครื่องมือที่ใช้ในการพยากรณ์อากาศ,,43แฟ้ม
7311,ช่างซ่อมอุปกรณ์ถ่ายภาพ,,43แฟ้ม
7312,ช่างทำเครื่องดนตรีและปรับเสียงดนตรี,,43แฟ้ม
7312,ช่างปรับเสียงเปียโน,,43แฟ้ม
7312,ช่างทำเสียงดนตรีประเภทสาย,,43แฟ้ม
7313,ช่างทำเครื่องเพชรพลอยและรูปพรรณ และโลหะมีค่า,,43แฟ้ม
7313,ช่างทอง,,43แฟ้ม
7313,ช่างฝังอัญมณี,,43แฟ้ม
7313,ช่างเงิน,,43แฟ้ม
7313,ช่างลงยาเครื่องเพชรพลอยและรูปพรรณ,,43แฟ้ม
7314,ช่างทำเครื่องปั้นดินเผาและผู้ปฏิบัติงานที่เกี่ยวข้อง,,43แฟ้ม
7315,ช่างทำเครื่องแก้ว ช่างตัด ช่างเจียระไน และช่างตกแต่งเครื่องแก้ว,,43แฟ้ม
7316,ช่างเขียนเครื่องหมาย ช่างลงสี ช่างแกะสลัก และช่างกับลายแก้ว,,43แฟ้ม
7316,ช่างเขียนป้ายหรือเครื่องหมาย,,43แฟ้ม
7316,ช่างเคลือบแก้ว,,43แฟ้ม
7317,ช่างงานหัตกรรมไม้ เครื่องจักรสาน และวัสดุที่เกี่ยวข้อง,,43แฟ้ม
7317,ช่างทำเฟอร์นิเจอร์สาน,,43แฟ้ม
7317,ช่างทำตะกร้า,,43แฟ้ม
7318,ช่างงานหัตกรรมสิ่งทอ เครื่องหนัง และวัสดุที่เกี่ยวข้อง,,43แฟ้ม
7318,ช่างทอเสื้อผ้า,,43แฟ้ม
7319,ช่างงานหัตกรรม  ซึ่งมิได้จัดประเภทไว้ในที่อื่น,,43แฟ้ม
7319,ช่างเกาะสลักหิน,,43แฟ้ม
7321,ช่างเทคนิคก่อนงานพิมพ์,,43แฟ้ม
7321,ช่างประกอบฟิล์ม,,43แฟ้ม
7321,ช่างจัดพิมพ์ด้วยคอมพิวเตอร์(Desktop publishing),,43แฟ้ม
7321,ช่างเทคนิคงานก่อนงานพิมพ์อิเล็กทรอนิกส์,,43แฟ้ม
7321,ช่างทำเพลตงานพิมพ์สกรีน,,43แฟ้ม
7321,ช่างทำแม่พิมพ์งานพิมพ์,,43แฟ้ม
7321,ช่างเรียงพิมพ์,,43แฟ้ม
7321,ช่างสร้างลายด้วยแสง,,43แฟ้ม
7322,ช่างพิมพ์,,43แฟ้ม
7323,ช่างตกแต่งงานพิมพ์และเข้าเล่ม,,43แฟ้ม
7323,พนักงานเครื่องตัดกระดาษ,,43แฟ้ม
7411,ช่างเดินสายไฟภายในอาคารและอุปกรณ์ไฟฟ้าที่เกี่ยวข้อง,,43แฟ้ม
7411,ช่างไฟฟ้า,,43แฟ้ม
7411,ช่างซ่อมไฟฟ้าประจำอาคาร,,43แฟ้ม
7412,ช่างเครื่องและช่างปรับอุปกรณ์ไฟฟ้า,,43แฟ้ม
7412,ช่างไฟฟ้ายานยนต์,,43แฟ้ม
7412,ช่างพันไดนาโม,,43แฟ้ม
7412,ช่างซ่อมลิฟต์,,43แฟ้ม
7413,ช่างติดตั้งและซ่อมสายส่งกระแสไฟฟ้า,,43แฟ้ม
7421,ช่างเครื่องและผู้ให้บริการด้านอุปกรณ์อิเล็กทรอนิกส์,,43แฟ้ม
7421,วิศวกรบำรุงรักษาอุปกรณ์ไฟฟ้าและอิเล็กทรอนิกส์อากาศยาน,,43แฟ้ม
7421,ช่างเทคนิคเครื่องถ่ายเอกสาร,,43แฟ้ม
7422,ช่างติดตั้งและผู้ให้บริการด้านอุปกรณ์เทคโนโลยีสารสนเทศและการสื่อสาร,,43แฟ้ม
7422,ช่างติดตั้งโทรศัพท์,,43แฟ้ม
7511,ผู้ฆ่าชำแหละเนื้อสัตว์และสัตว์น้ำ และผู้จัดเตรียมอาหารที่เกี่ยวข้อง,,43แฟ้ม
7511,คนขายปลา,,43แฟ้ม
7512,ผู้ทำขนมปัง ขนมเค้ก ขนมหวาน และลูกกวาด,,43แฟ้ม
7513,ผู้ผลิตผลิตภัณฑ์นม,,43แฟ้ม
7514,ผู้ถนอมผลไม้ พืชผัก และผู้ถนอมอาหารที่เกี่ยวข้อง,,43แฟ้ม
7515,ผู้ชิมรสและจัดระดับชั้นคุณภาพของอาหารและเครื่องดื่ม,,43แฟ้ม
7516,ผู้เตรียมใบยาสูบและผลิตผลิตภัณฑ์ยาสูบ,,43แฟ้ม
7521,ช่างอัดน้ำยาและอบไม้,,43แฟ้ม
7521,ช่างควบคุมเตาอบไม้,,43แฟ้ม
7522,ช่างทำเฟอร์นิเจอร์ไม้และผู้ปฏิบัติงานที่เกี่ยวข้อง,,43แฟ้ม
7522,ช่างทำตู้,,43แฟ้ม
7522,ช่างทำเกวียน,,43แฟ้ม
7523,ช่างปรับตั้งและใช้เครื่องจักรงานไม้,,43แฟ้ม
7523,ช่างเครื่องแกะสลักไม้,,43แฟ้ม
7523,ช่างเครื่องผลิตเฟอร์นิเจอร์ไม้,,43แฟ้ม
7531,ช่างตัดเย็บเสื้อผ้า ช่างทำเสื้อผ้าขนสัตว์ และช่างทำหมวก,,43แฟ้ม
7531,ผู้คัดคุณภาพหนังเฟอร์นิเจอร์,,43แฟ้ม
7532,ช่างสร้างแบบและตัดวัสดุเพื่อผลิตเครื่องแต่งกายและสิ่งของที่เกี่ยวข้อง,,43แฟ้ม
7532,ช่างสร้างแบบเครื่องแต่งกาย  ,,43แฟ้ม
7532,ช่างตัดเครื่องแต่งกาย,,43แฟ้ม
7533,ช่างเย็บ ช่างปัก และผู้ปฏิบัติงานที่เกี่ยวข้อง,,43แฟ้ม
7533,ช่างทำร่ม,,43แฟ้ม
7534,ช่างหุ้มเบาะและผู้ปฏิบัติงานที่เกี่ยวข้อง,,43แฟ้ม
7534,ช่างหุ้มอุปกรณ์ทางศัลยศาสตร์กระดูก,,43แฟ้ม
7534,ช่างทำฟูกที่นอน,,43แฟ้ม
7535,ช่างตกแต่งหนังสัตว์ ช่างฟอกหนัง และช่างถากหนังขูดขนสัตว์,,43แฟ้ม
7535,ช่างย้อมหนังสัตว์,,43แฟ้ม
7536,ช่างทำรองเท้าและผู้ปฏิบัติงานที่เกี่ยวข้อง,,43แฟ้ม
7536,ช่างซ่อมรองเท้า,,43แฟ้ม
7536,ช่างทำอานม้า,,43แฟ้ม
7541,ผู้ปฏิบัติงานใต้น้ำ,,43แฟ้ม
7541,นักประดาน้ำกู้ภัย,,43แฟ้ม
7541,คนเก็บหอยนางรม,,43แฟ้ม
7542,ผู้ปฏิบัติด้านวัตถุระเบิดและผู้ปฏิบัติงานจุดระเบิด,,43แฟ้ม
7542,เจ้าหน้าที่จุดระเบิดในเหมืองแร่และเหมืองหิน,,43แฟ้ม
7543,ผู้คัดคุณภาพและทดสอบผลิตภัณฑ์(ยกเว้นอาหารและเครื่องดื่ม),,43แฟ้ม
7544,ผู้รมยาและกำจัดแมลงและสัตว์ศัตรูพืช,,43แฟ้ม
7544,ผู้รมยากำจัดปลวก/แมลงสาป,,43แฟ้ม
7549,คนจัดดอกไม้,,43แฟ้ม
7549,ช่างตัดแต่งเลนส์ชนิดใช้ในทางทัศนศาสตร์,,43แฟ้ม
8111,ผู้ปฏิบัติงานในเหมืองแร่และเหมืองหิน,,43แฟ้ม
8111,ผู้ควบคุมเครื่องจักรแบบต่อเนื่องในเหมืองแร่,,43แฟ้ม
8111,ผู้ควบคุมเครื่องจักรขุดเจาะในการทำเหมืองแร่,,43แฟ้ม
8111,ผู้ควบคุมเครื่องจักรขนาดใหญ่ในการทำเหมืองแร่,,43แฟ้ม
8111,ผู้ควบคุมเครื่องยกขนาดใหญ่ในเหมืองแร่,,43แฟ้ม
8111,ผู้ควบคุมเครื่องจักรโรงงานในเหมืองแร่,,43แฟ้ม
8111,พนักงานขุดเจาะด้วยเครื่องจักรในเหมืองแร่,,43แฟ้ม
8112,ผู้ควบคุมเครื่องจักรโรงงานแปรรูปแร่และหิน,,43แฟ้ม
8112,คนร่อนทอง,,43แฟ้ม
8113,ผู้ควบคุมเครื่องจักรขุดเจาะบ่อและปฏิบัติงานที่เกี่ยวข้อง,,43แฟ้ม
8113,ผู้ควบคุมเครื่องจักรเจาะคว้าน,,43แฟ้ม
8113,ผู้ควบคุมเครื่องเจาะบ่อน้ำมันหรือก๊าซ,,43แฟ้ม
8113,ผู้ควบคุมเครื่องจักรขุดเจาะขนาดใหญ่,,43แฟ้ม
8114,ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์ซีเมนต์ หิน และแร่อื่นๆ,,43แฟ้ม
8114,ผู้ควบคุมเครื่องจักรผลิตคอนกรีตหล่อสำเร็จรูป,,43แฟ้ม
8114,ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์คอนกรีต,,43แฟ้ม
8121,ผู้ควบคุมเครื่องจักรโรงงานแปรรูปโลหะ,,43แฟ้ม
8122,ผู้ควบคุมเครื่องจักรตกแต่ง ชุบ  และเคลือบผิวโลหะ,,43แฟ้ม
8131,ผู้ควบคุมเครื่องจักรโรงงานและเครื่องจักรผลิตผลิตภัณฑ์เคมี,,43แฟ้ม
8131,ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์ทางเภสัชกรรมและเครื่องประเทืองโฉม,,43แฟ้ม
8132,ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์ด้านการถ่ายภาพ,,43แฟ้ม
8132,ช่างเทคนิคในห้องมือสำหรับล้างรูป,,43แฟ้ม
8132,ผู้ควบคุมเครื่องล้างฟิล์ม,,43แฟ้ม
8132,เจ้าหน้าที่ล้างอัดรูป,,43แฟ้ม
8132,เจ้าหน้าที่อัดขยายภาพ,,43แฟ้ม
8141,ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์ยาง,,43แฟ้ม
8142,ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์พลาสติก,,43แฟ้ม
8142,พนักงานดึงเส้นใยแก้ว,,43แฟ้ม
8143,ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์กระดาษ,,43แฟ้ม
8151,ผู้ควบคุมเครื่องจักรจัดเตรียมเส้นใย ปั่น และกรอเส้นใย,,43แฟ้ม
8152,ผู้ควบคุมเครื่องจักรทอผ้าและเครื่องจักรถักนิต,,43แฟ้ม
8152,ผู้ควบคุมเครื่องจักรผลิตตาข่าย,,43แฟ้ม
8153,ผู้ควบคุมเครื่องจักรเย็บผ้า,,43แฟ้ม
8153,ผู้ควบคุมเครื่องจักร ปักลวดลาย,,43แฟ้ม
8154,ผู้ควบคุมเครื่องจักรฟอก ย้อม  และทำความสะอาดเส้นใย,,43แฟ้ม
8155,ผู้ควบคุมเครื่องจักรจัดเตรียมขนสัตว์และหนังฟอก,,43แฟ้ม
8156,ผู้ควบคุมเครื่องจักรผลิตร้องเท้า,,43แฟ้ม
8157,ผู้ควบคุมเครื่องจักรด้านการซักรีด,,43แฟ้ม
8159,ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์สิ่งทอ ขนสัตว์ และหนังฟอก ซึ่งมิได้จัดประเภทไว้ในที่อื่น,,43แฟ้ม
8159,ผู้ควบคุมเครื่องจักรสร้างแบบ(pattern),,43แฟ้ม
8159,ผู้ควบคุมเครื่องจักรผลิตหมวก,,43แฟ้ม
8159,ผู้ควบคุมเครื่องจักรผลิตเปีย,,43แฟ้ม
8159,ผู้ควบคุมเครื่องจักรผลิตเต็นท์,,43แฟ้ม
8160,ผู้ควบคุมเครื่องจักรผลิตผลิตภัณฑ์อาหารและผลิตภัณฑ์ที่เกี่ยวข้อง,,43แฟ้ม
8160,ผู้ควบคุมเครื่องจักรผลิตบุหรี่,,43แฟ้ม
8171,ผู้ควบคุมเครื่องจักรโรงงานผลิตเยื่อกระดาษและกระดาษ,,43แฟ้ม
8172,ผู้ควบคุมเครื่องจักรแปรรูปไม้,,43แฟ้ม
8181,ผู้ปฏิบัติงานเครื่องจักรโรงงานผลิตแก้วและเซรามิก,,43แฟ้ม
8181,ผู้ควบคุมเตาเผาอิฐและกระเบื้อง,,43แฟ้ม
8181,ผู้ควบคุมเครื่องจักรผสมดินเหนียว,,43แฟ้ม
8181,ผู้ควบคุมเครื่องปั้นดินเผาและเครื่องพอร์ชเลน,,43แฟ้ม
8182,ผู้ปฏิบัติงานเครื่องจักรไอน้ำและหม้อน้ำ,,43แฟ้ม
8183,ผู้ปฏิบัติงานเครื่องจักรที่ใช้ในการห่อและบรรจุผลิตภัณฑ์ การบรรจุขวด และการติดฉลาก,,43แฟ้ม
8189,ผู้ควบคุมเครื่องจักรฟั่นต่อสายเคเบิลและเชือก,,43แฟ้ม
8211,ผู้ประกอบเครื่องจักรกล,,43แฟ้ม
8211,พนักงานประกอบกระปุกเกียร์,,43แฟ้ม
8211,พนักงานประกอบเครื่องยนต์,,43แฟ้ม
8211,พนักงานประกอบยานยนต์,,43แฟ้ม
8211,พนักงานติดตั้งเครื่องยนต์,,43แฟ้ม
8211,พนักงานประกอบอากาศยาน,,43แฟ้ม
8211,พนักงานประกอบเครื่องกังหัน,,43แฟ้ม
8212,ผู้ประกอบอุปกรณ์ไฟฟ้าและอิเล็กทรอนิกส์,,43แฟ้ม
8212,พนักงานประกอบโทรศัพท์,,43แฟ้ม
8212,พนักงานประกอบโทรทัศน์,,43แฟ้ม
8212,พนักงานประกอบนาฬิกา,,43แฟ้ม
8219,ผู้ปฏิบัติงานด้านการประกอบอื่นๆ  นอกเหนือจากชิ้นส่วนอิเล็กทรอนิกส์ ไฟฟ้าและเครื่องจักรกล,,43แฟ้ม
8311,ผู้ขับหัวรถจักร,,43แฟ้ม
8311,พนักงานขับรถไฟฟ้า,,43แฟ้ม
8311,พนักงานขับรถไฟ,,43แฟ้ม
8312,พนักงานห้ามล้อรถไฟ พนักงานส่งสัญญาณรถไฟ และพนักงานสับเปลี่ยนรถไฟ,,43แฟ้ม
8321,ผู้ขับขี่รถจักรยานยนต์,,43แฟ้ม
8321,คนขับขี่รถจักรยานยนต์ส่งเอกสาร/สินค้า,,43แฟ้ม
8321,คนขับขี่รถสามล้อเครื่อง,,43แฟ้ม
8322,ผู้ขับขี่รถยนต์ รถแท็กซี่ และรถตู้,,43แฟ้ม
8331,ผู้ขับรถโดยสารและรถราง,,43แฟ้ม
8331,ผู้ขับรถโดยสารประจำทาง,,43แฟ้ม
8332,ผู้ขับรถบรรทุกขนาดใหญ่,,43แฟ้ม
8332,คนขับรถพ่วง,,43แฟ้ม
8332,คนขับรถขยะ,,43แฟ้ม
8341,ผู้ควบคุมเครื่องจักรโรงงานชนิดเคลื่อนที่ได้ที่ใช้ในด้านการเกษตรและป่าไม้,,43แฟ้ม
8341,คนขับรถแทรกเตอร์,,43แฟ้ม
8342,ผู้ควบคุมเครื่องจักรขนย้ายดินและหิน และเครื่องจักรโรงงานที่เกี่ยวข้อง,,43แฟ้ม
8342,พนักงานขับรถบดถนน,,43แฟ้ม
8342,พนักงานขับรถแทรกเตอร์เกลี่ยดิน,,43แฟ้ม
8342,พนักงานขับรถปรับดิน/บลูโดเซอร์,,43แฟ้ม
8342,พนักงานรถขุดดิน,,43แฟ้ม
8343,ผู้ควบคุมปั้นจั่น รอกยก และเครื่องจักรโรงงานที่เกี่ยวข้อง,,43แฟ้ม
8344,ผู้ควบคุมรถยกสินค้า,,43แฟ้ม
8344,คนขับรถยก,,43แฟ้ม
8350,ลูกเรือบนเรือและผู้ปฏิบัติงานอื่นๆที่เกี่ยวข้อง,,43แฟ้ม
8350,กลาสีเรือ,,43แฟ้ม
9111,คนงานและผู้ช่วยทำความสะอาดที่พักอาศัย,,43แฟ้ม
9111,คนทำงานบ้านทั่วไป,,43แฟ้ม
9112,คนงานและผู้ช่วยทำความสะอาดสำนักงาน โรงแรม และสถานประกอบการอื่นๆ,,43แฟ้ม
9121,คนงานซักรีดเสื้อผ้าด้วยมือ,,43แฟ้ม
9122,คนงานทำความสะอาดยานพาหนะ,,43แฟ้ม
9123,คนงานทำความสะอาดหน้าต่าง,,43แฟ้ม
9129,คนงานทำความสะอาดอื่นๆ,,43แฟ้ม
9129,คนงาน ทำความสะอาดสระว่ายน้ำ,,43แฟ้ม
9211,คนงานปลูกพืชไร่/พืชผัก,,43แฟ้ม
9212,คนงานเลี้ยงสัตว์,,43แฟ้ม
9212,คนต้อนฝูงสัตว์,,43แฟ้ม
9212,คนเก็บฟืน,,43แฟ้ม
9212,คนตักน้ำ,,43แฟ้ม
9213,คนงานปลูกพืชร่วมกับเลี้ยงสัตว์,,43แฟ้ม
9214,คนงานปลูกพืชสวนและไม้ดอกไม้ประดับ,,43แฟ้ม
9214,คนงานตัดหญ้าสนาม,,43แฟ้ม
9214,คนงานเพาะชำพันธุ์ไม้,,43แฟ้ม
9215,คนงานป่าไม้,,43แฟ้ม
9216,คนงานประมงและเพาะเลี้ยงสัตว์น้ำ,,43แฟ้ม
9311,คนงานเหมืองแร่และเหมืองหิน,,43แฟ้ม
9311,คนทดสอบตัวอย่างหิน,,43แฟ้ม
9312,คนงานก่อสร้างและบำรุงรักษาถนน เขื่อน และงานวิศวกรรมโยธาอื่นๆที่คล้ายกัน,,43แฟ้ม
9312,คนงานขนดิน,,43แฟ้ม
9313,คนงานก่อสร้างอาคาร สิ่งปลูกสร้าง,,43แฟ้ม
9313,คนงานรื้อถอนอาคาร/สิ่งปลูกสร้าง,,43แฟ้ม
9313,คนงานแบกของในสถานที่ก่อสร้าง,,43แฟ้ม
9321,คนงานบรรจุผลิตภัณฑ์ด้วยมือ,,43แฟ้ม
9321,คนงานติดฉลากผลิตภัณฑ์ด้วยมือ,,43แฟ้ม
9321,คนงานห่อผลิตภัณฑ์ด้วยมือ,,43แฟ้ม
9329,คนงานด้านการผลิต ซึ่งมิได้จัดประเภทไว้ในที่อื่น,,43แฟ้ม
9331,คนงานขับเคลื่อนยานพาหนะโดยใช้มือหรือเท้า,,43แฟ้ม
9331,คนถีบสามล้อ,,43แฟ้ม
9331,คนเข็นของ,,43แฟ้ม
9332,คนงานขับเคลื่อนยานพาหนะและเครื่องจักรต่างๆ ที่ลากจูงโดยสัตว์,,43แฟ้ม
9332,ควาญช้าง,,43แฟ้ม
9333,คนงานขนถ่ายสินค้า,,43แฟ้ม
9334,คนงานเติมสินค้าบนชั้นวาง,,43แฟ้ม
9411,ผู้ประกอบอาหารจานด่วน,,43แฟ้ม
9412,ผู้ช่วยงานครัว,,43แฟ้ม
9412,เจ้าหน้าที่โรงครัว,,43แฟ้ม
9510,ผู้ให้บริการตามถนนและสถานที่ที่คล้ายกัน,,43แฟ้ม
9510,คนเฝ้ารถยนต์/รับฝากรถยนต์,,43แฟ้ม
9520,ผู้จำหน่ายสินค้าตามถนน(ยกเว้นอาหารพร้อมบริโภค),,43แฟ้ม
9520,คนหาบของเร่ขาย,,43แฟ้ม
9520,คนเร่ขายของ,,43แฟ้ม
9520,คนขายหนังสือพิมพ์ตามถนน,,43แฟ้ม
9611,คนเก็บขยะและวัสดุที่สามารถนำกลับมาใช้ใหม่,,43แฟ้ม
9611,คนงานเก็บขยะ,,43แฟ้ม
9612,คนงานคัดแยกขยะ,,43แฟ้ม
9612,คนเก็บขยะหรือของเก่าขาย,,43แฟ้ม
9612,คนขายขยะรีไซเคิล,,43แฟ้ม
9613,คนกวาดถนนและผู้ใช้แรงงานที่เกี่ยวข้อง,,43แฟ้ม
9613,คนกวาดสวนสาธารณะ,,43แฟ้ม
9613,คนกวาดขยะ,,43แฟ้ม
9621,พนักงานรับส่งข่าวสาร หีบห่อสิ่วของและสัมภาระ,,43แฟ้ม
9621,คนส่งหนังสือพิมพ์,,43แฟ้ม
9621,พนักงานยกกระเป๋าโรงแรม,,43แฟ้ม
9621,คนส่งหนังสือพิมพ์,,43แฟ้ม
9621,คนเดินเอกสาร,,43แฟ้ม
9622,คนงานรับจ้างทั่วไป,,43แฟ้ม
9623,คนจดมาตรวัดและเก็บเงินจากเครื่องจำหน่ายสินค้าอัตโนมัติ,,43แฟ้ม
9624,คนตักน้ำและเก็บฟืน,,43แฟ้ม
9629,ผู้ประกอบวิชาชีพงานพื้นฐานอื่นๆซึ่งมิได้จัดประเภทไว้ที่อื่น,,43แฟ้ม
9629,พนักงานประจำลานจอดรถ,,43แฟ้ม
9000,นักเรียน/นักศึกษา,,43แฟ้ม
9001,แม่บ้าน/พ่อบ้าน,,43แฟ้ม
9002,ในปกครอง,,43แฟ้ม
9003,ข้าราชการบำนาญ,,43แฟ้ม
9004,ลูกจ้างประจำ,,43แฟ้ม
9005,ลูกจ้างชั่วคราว,,43แฟ้ม
9006,เจ้าพนักงานทันตสาธารณสุข,,43แฟ้ม
9007,เจ้าพนักงานสาธารณสุข,,43แฟ้ม
9998,ไม่ทราบ / ไม่ระบุ,,43แฟ้ม
9999,ไม่มีงานทำ,,43แฟ้ม
