TitleCode,TitleNameTh,TitleNameEn
001,เด็กชาย,
002,เด็กหญิง,
003,นาย,MR.
004,นางสาว,MISS
005,นาง,MRS.
006,นักโทษชายหม่อมหลวง,
007,นักโทษชาย,
008,นักโทษหญิง,
009,นักโทษชายจ่าสิบเอก,
010,นักโทษชายจ่าเอก,
011,นักโทษชายพลทหาร,
012,นักโทษชายร้อยตรี,
099,พระเจ้าหลานเธอ พระองค์เจ้า,
100,พระบาทสมเด็จพระเจ้าอยู่หัว,
101,สมเด็จพระนางเจ้า,
102,สมเด็จพระศรีนครินทราบรมราชชนนี,
103,พลโทสมเด็จพระบรมโอรสาธิราช,
104,พลตรีสมเด็จพระเทพรัตนราชสุดา,
105,พระเจ้าวรวงศ์เธอพระองค์หญิง,
106,พระเจ้าวรวงศ์เธอ พระองค์เจ้า,
107,สมเด็จพระราชชนนี,
108,สมเด็จพระเจ้าพี่นางเธอเจ้าฟ้า,
109,สมเด็จพระ,
110,สมเด็จพระเจ้าลูกเธอ,
111,สมเด็จพระเจ้าลูกยาเธอ,
112,สมเด็จเจ้าฟ้า,
113,พระเจ้าบรมวงศ์เธอ,
114,พระเจ้าวรวงศ์เธอ,
115,พระเจ้าหลานเธอ,
116,พระเจ้าหลานยาเธอ,
117,พระวรวงศ์เธอ,
119,พระองค์เจ้า,
120,หม่อมเจ้า,M.C
121,หม่อมราชวงศ์,M.R
122,หม่อมหลวง,M.L
123,พระยา,
124,หลวง,
125,ขุน,
126,หมื่น,
127,เจ้าคุณ,
128,พระวรวงศ์เธอพระองค์เจ้า,
129,คุณ,KHUN
130,คุณหญิง,KHUNYING
131,ท่านผู้หญิงหม่อมหลวง,
132,ศาสตราจารย์นายแพทย์,
133,แพทย์หญิงคุณหญิง,
134,นายแพทย์,DR.
135,แพทย์หญิง,DR.
136,ทันตแพทย์,
137,ทันตแพทย์หญิง,
138,สัตวแพทย์,
139,สัตวแพทย์หญิง,
140,ดอกเตอร์,DR.
141,ผู้ช่วยศาสตราจารย์,
142,รองศาสตราจารย์,
143,ศาสตราจารย์,PROF.
144,เภสัชกรชาย,
145,เภสัชกรหญิง,
146,หม่อม,MOM
147,รองอำมาตย์เอก,
148,ท้าว,
149,เจ้า,
150,ท่านผู้หญิง,THANPHUYING
151,คุณพระ,
152,ศาสตราจารย์คุณหญิง,
153,ซิสเตอร์,
154,เจ้าชาย,
155,เจ้าหญิง,
156,รองเสวกตรี,
157,เสด็จเจ้า,
158,เอกอัครราชทูต,
159,พลสารวัตร,
160,สมเด็จเจ้า,
161,เจ้าฟ้า,
162,รองอำมาตย์ตรี,
163,หม่อมเจ้าหญิง,M.C.
164,ทูลกระหม่อม,
165,ศาสตราจารย์ดอกเตอร์,
166,เจ้านาง,
167,จ่าสำรอง,
200,พลเอก,GEN.
201,ว่าที่พลเอก,
202,พลโท,LT.GEN.
204,พลตรี,MAJ.GEN.
205,ว่าที่พลตรี,
206,พันเอกพิเศษ,COL.
207,ว่าที่พันเอกพิเศษ,
208,พันเอก,COL.
209,ว่าที่พันเอก,
210,พันโท,LT.COL.
211,ว่าที่พันโท,
212,พันตรี,MAJ.
213,ว่าที่พันตรี,
214,ร้อยเอก,CAPT.
215,ว่าที่ร้อยเอก,ACTING CAPT.
216,ร้อยโท,LT.
217,ว่าที่ร้อยโท,ACTING LT.
218,ร้อยตรี,SUB.LT.
219,ว่าที่ร้อยตรี,ACTING SUB LT.
220,จ่าสิบเอก,SM 1
221,จ่าสิบโท,SM 2
222,จ่าสิบตรี,SM 3
223,สิบเอก,SGT.
224,สิบโท,CPL.
225,สิบตรี,PFC.
226,พลทหาร,
227,นักเรียนนายร้อย,ARMY CADET
228,นักเรียนนายสิบ,
229,พลจัตวา,
230,พลฯ อาสาสมัคร,
231,ร้อยเอกหม่อมเจ้า,
232,พลโทหม่อมเจ้า,LT.GEN.M.C.
233,ร้อยตรีหม่อมเจ้า,
234,ร้อยโทหม่อมเจ้า,
235,พันโทหม่อมเจ้า,
236,พันเอกหม่อมเจ้า,
237,พันตรีหม่อมราชวงศ์,
238,พันโทหม่อมราชวงศ์,
239,สิบตรีหม่อมราชวงศ์,
240,พันเอกหม่อมราชวงศ์,
241,จ่าสิบเอกหม่อมราชวงศ์,
242,ร้อยเอกหม่อมราชวงศ์,
243,ร้อยตรีหม่อมราชวงศ์,
244,สิบเอกหม่อมราชวงศ์,
245,ร้อยโทหม่อมราชวงศ์,
246,พันเอก (พิเศษ) หม่อมราชวงศ์,
247,พลฯ หม่อมหลวง,
248,ร้อยเอกหม่อมหลวง,CAPT.M.L.
249,สิบโทหม่อมหลวง,
250,พลโทหม่อมหลวง,LT.GEN.M.L.
251,ร้อยโทหม่อมหลวง,LT.M.L.
252,ร้อยตรีหม่อมหลวง,SUB LT.M.L.
253,สิบเอกหม่อมหลวง,
254,พลตรีหม่อมหลวง,
255,พันตรีหม่อมหลวง,MAJ.M.L.
256,พันเอกหม่อมหลวง,COL.M.L.
257,พันโทหม่อมหลวง,
258,จ่าสิบตรีหม่อมหลวง,
259,นักเรียนนายร้อยหม่อมหลวง,
260,ว่าที่ร้อยตรีหม่อมหลวง,
261,จ่าสิบเอกหม่อมหลวง,
262,ร้อยเอกนายแพทย์,
263,ร้อยเอกแพทย์หญิง,
264,ร้อยโทนายแพทย์,
265,พันตรีนายแพทย์,
266,ว่าที่ร้อยโทนายแพทย์,
267,พันเอกนายแพทย์,
268,ร้อยตรีนายแพทย์,
269,ร้อยโทแพทย์หญิง,
270,พลตรีนายแพทย์,
271,พันโทนายแพทย์,
272,จอมพล,
273,พันโทหลวง,
274,พันตรีพระเจ้าวรวงศ์เธอพระองค์เจ้า,
275,ศาสตราจารย์พันเอก,
276,พันตรีหลวง,
277,พลโทหลวง,
278,ร้อยโทดอกเตอร์,
279,ร้อยเอกดอกเตอร์,
280,สารวัตรทหาร,
281,ร้อยตรีดอกเตอร์,
282,พันตรีคุณหญิง,
283,จ่าสิบตรีหม่อมราชวงศ์,
284,พลจัตวาหลวง,
285,พลตรีหม่อมราชวงศ์,
286,พันตรีพระเจ้าวรวงศ์เธอพระองค์,
287,ท่านผู้หญิงหม่อมราชวงศ์,
288,ศาสตราจารย์ร้อยเอก,
289,พันโทคุณหญิง,
290,ร้อยตรีแพทย์หญิง,
291,พลเอกหม่อมหลวง,
292,ว่าที่ร้อยตรีหม่อมราชวงศ์,
293,พันเอกหญิงคุณหญิง,
294,จ่าสิบเอกพิเศษ,
351,พลเรือเอก,ADM.
352,ว่าที่พลเรือเอก,
353,พลเรือโท,VADM.
354,ว่าที่พลเรือโท,
355,พลเรือตรี,RADM.
356,ว่าที่พลเรือตรี,
357,นาวาเอกพิเศษ,
358,ว่าที่นาวาเอกพิเศษ,
359,นาวาเอก,
360,ว่าที่นาวาเอก,
361,นาวาโท,CDR.
362,ว่าที่นาวาโท,
363,นาวาตรี,LCDR.
364,ว่าที่นาวาตรี,
365,เรือเอก,LT.
366,ว่าที่เรือเอก,
367,เรือโท,LT.JG.
368,ว่าที่เรือโท,
369,เรือตรี,SUB LT.
370,ว่าที่เรือตรี,ACTING POL.SUB.LT.
371,พันจ่าเอก,CPO.1
372,พันจ่าโท,CPO.2
373,พันจ่าตรี,CPO.3
374,จ่าเอก,PO 1
375,จ่าโท,PO 2
376,จ่าตรี,PO 3
377,พลฯ ทหารเรือ,SEAMAN
378,นักเรียนนายเรือ,NAVAL CADET
379,นักเรียนจ่าทหารเรือ,
380,พลเรือจัตวา,
381,นาวาโทหม่อมเจ้า,
382,นาวาเอกหม่อมเจ้า,
383,นาวาตรีหม่อมเจ้า,
384,พลเรือตรีหม่อมราชวงศ์,
385,นาวาเอกหม่อมราชวงศ์,
386,นาวาโทหม่อมราชวงศ์,
387,นาวาตรีหม่อมราชวงศ์,
388,นาวาโทหม่อมหลวง,
387,นาวาตรีหม่อมหลวง,
389,พันจ่าเอกหม่อมหลวง,
390,นาวาตรีแพทย์หญิง,
391,นาวาอากาศเอกหลวง,
392,พลเรือตรีหม่อมเจ้า,
393,นาวาตรีนายแพทย์,
394,พลเรือตรีหม่อมหลวง,
395,พลอากาศเอก,
396,ว่าที่พลอากาศเอก,
500,พลอากาศโท,ACM
501,ว่าที่พลอากาศโท,
502,พลอากาศตรี,AM.
503,ว่าที่พลอากาศตรี,
504,นาวาอากาศเอกพิเศษ,AVM
505,ว่าที่นาวาอากาศเอกพิเศษ,
506,นาวาอากาศเอก,
507,ว่าที่นาวาอากาศเอก,
508,นาวาอากาศโท,GP.CAPT.
509,ว่าที่นาวาอากาศโท,
510,นาวาอากาศตรี,WG.CDR.
511,ว่าที่นาวาอากาศตรี,
512,เรืออากาศเอก,SQN.LDR.
513,ว่าที่เรืออากาศเอก,
514,เรืออากาศโท,FLT.LT.
515,ว่าที่เรืออากาศโท,
516,เรืออากาศตรี,FLG.OFF
517,ว่าที่เรืออากาศตรี,
518,พันจ่าอากาศเอก,PLT.OFF.
519,พันจ่าอากาศโท,
520,พันจ่าอากาศตรี,FS.1
521,จ่าอากาศเอก,FS.2
522,จ่าอากาศโท,
523,จ่าอากาศตรี,SGT.
524,พลฯ ทหารอากาศ,CPL.
525,นักเรียนนายเรืออากาศ,LAC
526,นักเรียนจ่าอากาศ,AMN.
528,นักเรียนพยาบาลทหารอากาศ,
529,พันอากาศเอกหม่อมราชวงศ์,
530,พลอากาศตรีหม่อมราชวงศ์,
531,พลอากาศโทหม่อมหลวง,
532,เรืออากาศโทขุน,
533,พันจ่าอากาศเอกหม่อมหลวง,
534,เรืออากาศเอกนายแพทย์,
535,พลอากาศเอกหม่อมราชวงศ์,
536,พลอากาศตรีหม่อมหลวง,
537,พลอากาศจัตวา,
538,พลอากาศโทหม่อมราชวงศ์,
539,นาวาอากาศเอกหม่อมหลวง,
540,พระครูพิบูลสมณธรรม,
606,พลตำรวจเอก,
651,ว่าที่พลตำรวจเอก,POL.GEN.
652,พลตำรวจโท,
653,ว่าที่พลตำรวจโท,POL.LT.GEN.
654,พลตำรวจตรี,
655,ว่าที่พลตำรวจตรี,POL.MAJ.GEN.
656,พลตำรวจจัตวา,
657,ว่าที่พลตำรวจจัตวา,
658,พันตำรวจเอก (พิเศษ),
659,ว่าที่พันตำรวจเอก (พิเศษ),
660,พันตำรวจเอก,
661,ว่าที่พันตำรวจเอก,POL.COL.
663,พันตำรวจโท,POL.LT.COL.
664,ว่าที่พันตำรวจโท,
665,พันตำรวจตรี,POL.MAJ.
666,ว่าที่พันตำรวจตรี,
667,ร้อยตำรวจเอก,POL.CAPT.
668,ว่าที่ร้อยตำรวจเอก,
669,ร้อยตำรวจโท,POL.LT.
670,ว่าที่ร้อยตำรวจโท,
671,ร้อยตำรวจตรี,POL.SUB LT.
672,ว่าที่ร้อยตำรวจตรี,
673,นายดาบตำรวจ,POL.SEN.SGT.MAJ.
674,จ่าสิบตำรวจ,
675,สิบตำรวจเอก,POL.SGT.
676,สิบตำรวจโท,POL.CPR.
677,สิบตำรวจตรี,POL.L/C
678,นักเรียนนายร้อยตำรวจ,
679,นักเรียนนายสิบตำรวจ,
680,นักเรียนพลตำรวจ,
681,พลตำรวจ,
682,พลตำรวจพิเศษ,
683,พลตำรวจอาสาสมัคร,
684,พลตำรวจสำรอง,
685,พลตำรวจสำรองพิเศษ,
686,พลตำรวจสมัคร,
687,สมาชิกกองอาสารักษาดินแดน,
688,นายกองใหญ่,
689,นายกองเอก,
690,นายกองโท,
691,นายกองตรี,
692,นายหมวดเอก,
693,นายหมวดโท,
694,นายหมวดตรี,
695,นายหมู่ใหญ่,
696,นายหมู่เอก,
697,นายหมู่โท,
698,นายหมู่ตรี,
699,สมาชิกเอก,
700,สมาชิกโท,
701,สมาชิกตรี,
702,อาสาสมัครทหารพราน,
703,พันตำรวจโทหม่อมเจ้า,
704,พันตำรวจเอกหม่อมเจ้า,
705,นักเรียนนายร้อยตำรวจหม่อมเจ้า,
706,พลตำรวจตรีหม่อมราชวงศ์,
707,พันตำรวจตรีหม่อมราชวงศ์,
708,พันตำรวจโทหม่อมราชวงศ์,
709,พันตำรวจเอกหม่อมราชวงศ์,
710,ร้อยตำรวจเอกหม่อมราชวงศ์,
711,สิบตำรวจเอกหม่อมหลวง,
712,พันตำรวจเอกหม่อมหลวง,
713,พันตำรวจโทหม่อมหลวง,
714,นักเรียนนายร้อยตำรวจหม่อมหลวง,
715,ร้อยตำรวจโทหม่อมหลวง,
716,นายดาบตำรวจหม่อมหลวง,
717,พันตำรวจตรีหม่อมหลวง,
718,ศาสตราจารย์นายแพทย์พันตำรวจเอก,
719,พันตำรวจโทนายแพทย์,
720,ร้อยตำรวจโทนายแพทย์,
721,ร้อยตำรวจเอกนายแพทย์,
722,พันตำรวจตรีนายแพทย์,
723,พันตำรวจเอกนายแพทย์,
724,พันตำรวจตรีหลวง,
725,ร้อยตำรวจโทดอกเตอร์,
726,พันตำรวจเอกดอกเตอร์,
727,ร้อยตำรวจเอกหม่อมหลวง,
729,พันตำรวจเอกหญิง ท่านผู้หญิง,
730,พลตำรวจตรีหม่อมหลวง,
731,พลตรีหญิง คุณหญิง,
732,ว่าที่สิบเอก,
733,พลตำรวจเอกดอกเตอร์,
800,สมเด็จพระสังฆราชเจ้า,
801,สมเด็จพระสังฆราช,
802,สมเด็จพระราชาคณะ,
803,รองสมเด็จพระราชาคณะ,
804,พระราชาคณะ,
805,พระเปรียญธรรม,
806,พระหิรัญยบัฏ,
807,พระสัญญาบัตร,
808,พระราช,PHRARAT
809,พระเทพ,PHRATHEP
810,พระปลัดขวา,
811,พระปลัดซ้าย,
812,พระครูปลัด,RHRAKHRUPALAD
813,พระครูปลัดสุวัฒนญาณคุณ,
814,พระครูปลัดอาจารย์วัฒน์,
815,พระครูวิมลสิริวัฒน์,
816,พระสมุห์,PHRASAMU
817,พระครูสมุห์,PHRAKHRUSAMU
818,พระครู,PHRAKHRU
819,พระครูใบฎีกา,PHRAKHRUBAIDIKA
820,พระครูธรรมธร,PHRAKHRUTHAMMATHON
821,พระครูวิมลภาณ,
822,พระครูศัพทมงคล,
823,พระครูสังฆภารวิชัย,
824,พระครูสังฆรักษ์,PHRAKHRUSANGKHARAK
825,พระครูสังฆวิชัย,
826,พระครูสังฆวิชิต,
827,พระปิฎก,
828,พระปริยัติ,
829,เจ้าอธิการ,CHAOATHIKAN
830,พระอธิการ,PHRAATHIKAN
831,พระ,PHRA
832,สามเณร,
833,พระปลัด,PHRAPARAD
834,สมเด็จพระอริยวงศาคตญาณ,
835,พระคาร์ดินัล,H.E.CARDINAL
836,พระสังฆราช,
837,พระคุณเจ้า,
838,บาทหลวง,REV.
839,พระมหา,PHRAMAHA
840,พระราชปัญญา,
841,ภาราดา,
842,พระศรีปริยัติธาดา,
843,พระญาณโศภณ,
844,สมเด็จพระมหาวีรวงศ์,
845,พระโสภณธรรมาภรณ์,
846,พระวิริวัฒน์วิสุทธิ์,
847,พระญาณ,PHRAYANNA
848,พระอัครสังฆราช,
849,พระธรรม,PHRATHAM
850,พระสาสนโสภณ,
851,พระธรรมโสภณ,
852,พระอุดมสารโสภณ,
853,พระครูวิมลญาณโสภณ,
854,พระครูปัญญาภรณโสภณ,
855,พระครูโสภณปริยัติคุณ,
856,พระอธิธรรม,
857,พระราชญาณ,
858,พระสุธีวัชโรดม,
859,รองเจ้าอธิการ,
860,พระครูวินัยธร,PHRAKHRUWINAITHORN
861,พระศรีวชิราภรณ์,
862,พระราชบัณฑิต,
863,แม่ชี,
864,นักบวช,
865,พระรัตน,
866,พระโสภณปริยัติธรรม,
867,พระครูวิศาลปัญญาคุณ,
868,พระศรีปริยัติโมลี,
869,พระครูวัชรสีลาภรณ์,
870,พระครูพิพัฒน์บรรณกิจ,
871,พระครูวิบูลธรรมกิจ,
872,พระครูพัฒนสารคุณ,
873,พระครูสุวรรณพัฒนคุณ,
874,พระครูพรหมวีรสุนทร,
875,พระครูอุปถัมภ์นันทกิจ,
876,พระครูวิจารณ์สังฆกิจ,
877,พระครูวิมลสารวิสุทธิ์,
878,พระครูไพศาลศุภกิจ,
879,พระครูโอภาสธรรมพิมล,
880,พระครูพิพิธวรคุณ,
881,พระครูสุนทรปภากร,
882,พระครูสิริชัยสถิต,
883,พระครูเกษมธรรมานันท์,
884,พระครูถาวรสันติคุณ,
885,พระครูวิสุทธาจารวิมล,
886,พระครูปภัสสราธิคุณ,
887,พระครูวรสังฆกิจ,
888,พระครูไพบูลชัยสิทธิ์,
889,พระครูโกวิทธรรมโสภณ,
890,พระครูสุพจน์วราภรณ์,
891,พระครูไพโรจน์อริญชัย,
892,พระครูสุนทรคณาภิรักษ์,
893,พระสรภาณโกศล,
894,พระครูประโชติธรรมรัตน์,
895,พระครูจารุธรรมกิตติ์,
896,พระครูพิทักษ์พรหมรังษี,
897,พระศรีปริยัติบัณฑิต,
898,พระครูพุทธิธรรมานุศาสน์,
899,พระธรรมเมธาจารย์,
900,พระครูกิตติกาญจนวงศ์,
901,พระครูปลัดสัมพิพัฒนวิริยาจารย์,
902,พระครูศีลกันตาภรณ์,
903,พระครูประกาศพุทธพากย์,
904,พระครูอมรวิสุทธิคุณ,
905,พระครูสุทัศน์ธรรมาภิรม,
906,พระครูอุปถัมภ์วชิโรภาส,
907,พระครูสุนทรสมณคุณ,
908,พระพรหมมุนี,
909,พระครูสิริคุณารักษ์,
910,พระครูวิชิตพัฒนคุณ,
911,พระครูพิบูลโชติธรรม,
912,พระพิศาลสารคุณ,
913,พระรัตนมงคลวิสุทธ์,
914,พระครูโสภณคุณานุกูล,
915,พระครูผาสุกวิหารการ,
916,พระครูวชิรวุฒิกร,
917,พระครูกาญจนยติกิจ,
918,พระครูบวรรัตนวงศ์,
919,พระราชพัชราภรณ์,
920,พระครูพิพิธอุดมคุณ,
921,องสุตบทบวร,
922,พระครูจันทเขมคุณ,
923,พระครูศีลสารวิสุทธิ์,
924,พระครูสุธรรมโสภิต,
925,พระครูอุเทศธรรมนิวิฐ,
926,พระครูบรรณวัตร,
927,พระครูวิสุทธาจาร,
928,พระครูสุนทรวรวัฒน์,
929,พระเทพชลธารมุนี ศรีชลบุราจารย์,
930,พระครูโสภณสมุทรคุณ,
931,พระราชเมธาภรณ์,
932,พระครูศรัทธาธรรมโสภณ,
933,พระครูสังฆบริรักษ์,
934,พระมหานายก,
935,พระครูโอภาสสมาจาร,
936,พระครูศรีธวัชคุณาภรณ์,
937,พระครูโสภิตวัชรกิจ,
938,พระราชวชิราภรณ์,
939,พระครูสุนทรวรธัช,
940,พระครูอาทรโพธิกิจ,
941,พระครูวิบูลกาญจนกิจ,
942,พระพรหมวชิรญาณ,
943,พระครูสุพจน์วรคุณ,
944,พระราชาวิมลโมลี,
945,พระครูอมรธรรมนายก,
946,พระครูพิศิษฎ์ศาสนการ,
947,พระครูเมธีธรรมานุยุต,
948,พระครูปิยสีลสาร,
949,พระครูสถิตบุญวัฒน์,
950,พระครูนิเทศปิยธรรม,
951,พระครูวิสุทธิ์กิจจานุกูล,
952,พระครูสถิตย์บุญวัฒน์,
953,พระครูประโชติธรรมานุกูล,
954,พระเทพญาณกวี,
955,พระครูพิพัฒน์ชินวงศ์,
956,พระครูสมุทรขันตยาภรณ์,
957,พระครูภาวนาวรกิจ,
958,พระครูศรีศาสนคุณ,
959,พระครูวิบูลย์ธรรมศาสก์,
nnn,ไม่จัดเก็บข้อมูล,
